Klassifikaatori elementide täielik loetelu,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
Klassifikaatori API:,https://estat.stat.ee/codelists/codelist/RIIGIROLL2022ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codeListCode,RIIGIROLL2022ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codeListName,Riigi roll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sektsioonide maatriks (tabeli lõpus) näitab, millistesse sektsioonidesse saab olla element sisendiks. Kui Andmekoosseisu lehel on märgitud veel täiendavaid sektsioonide seoseid, kuid neid ei ole eraldi siin lehel välja toodud, siis see tähendab, et klassifikaatori elemendid võivad olla sektsiooni sisendiks täies mahus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klassifikaatori elemendi kood,Hierarhias kõrgemal oleva selle elemendi grupi kood,Hierarhilise klassifikaatori elemendi taseme kood,Klassifikaatori elemendi valitavus: 0 = ei ole valitav; 1 = valitav,Elemendi nimetus eesti keeles,Elemendi nimetus inglise keeles,Elemendi nimetus vene keeles,Elemendi kohta esitatud kirjeldav või selgitav tekst eesti keeles,Elemendi kohta esitatud kirjeldav või selgitav tekst inglise keeles,Elemendi kohta esitatud kirjeldav või selgitav tekst vene keeles,"Täpsustav selgitus, mida elemendi all esitada (nt sünonüümsed ja lähedased nimetused või näited) - eesti keeles","Täpsustav selgitus, mida elemendi all esitada (nt sünonüümsed ja lähedased nimetused või näited) - inglise keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täpsustav selgitus, mida elemendi all esitada (nt sünonüümsed ja lähedased nimetused või näited) - vene keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täiendav täpsustav selgitus, mida elemendi all esitada (nn piiripealsed või eriliigilised juhtumid, mida elemendi all esitada), eesti keeles","Täiendav täpsustav selgitus, mida elemendi all esitada (nn piiripealsed või eriliigilised juhtumid, mida elemendi all esitada), inglise keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täiendav täpsustav selgitus, mida elemendi all esitada (nn piiripealsed või eriliigilised juhtumid, mida elemendi all esitada), vene keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täpsustav selgitus, mida elemendi all mitte esitada (nt lähedase sõnastusega nimetus, mis liigitub aga teise elemendi alla)","Täpsustav selgitus, mida elemendi all mitte esitada (nt lähedase sõnastusega nimetus, mis liigitub aga teise elemendi alla), inglise keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täpsustav selgitus, mida elemendi all mitte esitada (nt lähedase sõnastusega nimetus, mis liigitub aga teise elemendi alla), vene keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)",Klassifikaatori elemendil kasutatava mõõtühiku kood,Klassifikaatori elemendil kasutatava mõõtühiku tähis eesti keeles,"Sama, mis eelmine, inglise keeles","Sama, mis eelmine, vene keeles",Elemendi kehtivuse algusaeg (YYYY-MM-DD),Elemendi kehtivuse lõpuaeg (YYYY-MM-DD),"EE0101001.
Element on sisendiks järgnevatele SA küsimustikele:
1462 - Palk ja tööjõud
1410 - Mees- ja naistöötajate brutotunnitasu
1089 - Töötasu struktuur","EE0103001
Element on sisendiks järgnevale SA küsimustikule: 1157 - Majutustegevus (kuu)",EE0201001,EE0202001,EE0203001,EE0501001
code,parentCode,level,selectable,name_ET,name_EN,name_RU,explanation_ET,explanation_EN,explanation_RU,included_ET,included_EN,included_RU,included_extra_ET,included_extra_EN,included_extra_RU,excluded_ET,excluded_EN,excluded_RU,unitCode,unit_ET,unit_EN,unit_RU,validFromDate,validUntilDate,,,,,,
RR_tookoha_asukoht,,1,1,Töökoha asukoha riik,Country of the place of employment,Cтрана работы,Töökoha asukoha riik ,Country of the place of employment,Cтрана работы,,,,,,,,,,,,,,2018-01-01 00:00:00,,Jah* - valikuline (riik tähistab alati töökoha asukoha riiki),,Jah* - tingimuslik.  Vajalik esitada teatud VM liikide puhul,"Jah* - tingimuslik. Vajalik esitada siis, kui töökoha asukoha aadress on välisriik ",,
RR_laevapere_riik,,1,1,"Laevapere liikme kodakondsuse või elukoha riik, kus isik seaduslikult elab või sotsiaalkindlustuslepingu riik","Crew member´s citizenship or country of residence, where the person legally resides or state
with social security agreement","Гражданство члена экипажа судна или страна, в которой лицо проживает или страна социального страхования","Laevapere liikme kodakondsuse või elukoha riik, kus isik seaduslikult elab või sotsiaalkindlustuslepingu riik (TSD lisa 2)","Crew member´s citizenship or country of residence, where the person legally resides or state
with social security agreement (Annex 2 of form TSD)","Гражданство члена экипажа судна или страна, в которой лицо проживает или страна социального страхования (приложение 2 формы TSD)",,,,,,,,,,,,,,2020-07-01,,,,Jah* - tingimuslik.  Vajalik esitada teatud VM liikide puhul,,,
RR_A1,,1,1,A1 tõendi väljastanud riik,The country that issued the A1 certificate,"Страна, выдавшая сертификат A1","Riik, kus isikule on väljastatud vorm A1/E101 või sotsiaalkindlutuslepingu riik",The country that issued the A1 certificate or the country of the social security agreement,"Страна, в которой лицу была выдана сертификат А1, или страна договора социального страхования.",,,,,,,,,,,,,,2015-01-01,,,,Jah* - tingimuslik.  Vajalik esitada teatud VM liikide puhul,,,
RR_ostja,,1,1,Ostja riik,Country of buyer,Государство покупателя,KMD puhul kauba ja/või teenuse ostja asukoha riik,Country of location of buyer of goods and/or services,Государство местонахождения покупателя товара и/или услуги,,,,,,,,,,,,,,2024-01-01 00:00:00,,,,,,"Jah* - tingimuslik. Vajalik esitada siis, kui on ühendusesisene tehing teise liikmesriigi käibemaksukohustuslasega",
